Var1,Var2
0.0363325365421622,2.23800224215361e-06
0.0363842922922222,2.23352624916007e-06
0.0364360480422823,2.22905920810958e-06
0.0364878037923423,2.22460110109842e-06
0.0365395595424024,2.22015191025867e-06
0.0365913152924625,2.21571161775817e-06
0.0366430710425225,2.21128020580038e-06
0.0366948267925826,2.2068576566244e-06
0.0367465825426426,2.20244395250483e-06
0.0367983382927027,2.19803907575169e-06
0.0368500940427628,2.19364300871044e-06
0.0369018497928228,2.18925573376179e-06
0.0369536055428829,2.18487723332174e-06
0.0370053612929429,2.18050748984142e-06
0.037057117043003,2.17614648580707e-06
0.0371088727930631,2.17179420373995e-06
0.0371606285431231,2.16745062619629e-06
0.0372123842931832,2.1631157357672e-06
0.0372641400432432,2.15878951507861e-06
0.0373158957933033,2.15447194679119e-06
0.0373676515433634,2.15016301360028e-06
0.0374194072934234,2.14586269823586e-06
0.0374711630434835,2.14157098346243e-06
0.0375229187935435,2.13728785207896e-06
0.0375746745436036,2.1330132869188e-06
0.0376264302936637,2.12874727084969e-06
0.0376781860437237,2.12448978677357e-06
0.0377299417937838,2.12024081762663e-06
0.0377816975438438,2.11600034637914e-06
0.0378334532939039,2.11176835603546e-06
0.037885209043964,2.10754482963394e-06
0.037936964794024,2.10332975024682e-06
0.0379887205440841,2.09912310098025e-06
0.0380404762941441,2.09492486497411e-06
0.0380922320442042,2.09073502540204e-06
0.0381439877942643,2.08655356547131e-06
0.0381957435443243,2.08238046842279e-06
0.0382474992943844,2.07821571753085e-06
0.0382992550444444,2.07405929610334e-06
0.0383510107945045,2.06991118748146e-06
0.0384027665445646,2.06577137503974e-06
0.0384545222946246,2.06163984218597e-06
0.0385062780446847,2.05751657236111e-06
0.0385580337947447,2.05340154903925e-06
0.0386097895448048,2.04929475572752e-06
0.0386615452948649,2.04519617596605e-06
0.0387133010449249,2.04110579332787e-06
0.038765056794985,2.03702359141887e-06
0.038816812545045,2.03294955387774e-06
0.0388685682951051,2.02888366437587e-06
0.0389203240451652,2.02482590661733e-06
0.0389720797952252,2.02077626433877e-06
0.0390238355452853,2.01673472130936e-06
0.0390755912953454,2.01270126133074e-06
0.0391273470454054,2.00867586823695e-06
0.0391791027954655,2.00465852589435e-06
0.0392308585455255,2.00064921820157e-06
0.0392826142955856,1.99664792908945e-06
0.0393343700456456,1.99265464252096e-06
0.0393861257957057,1.98866934249114e-06
0.0394378815457658,1.98469201302706e-06
0.0394896372958258,1.9807226381877e-06
0.0395413930458859,1.97676120206395e-06
0.0395931487959459,1.97280768877852e-06
0.039644904546006,1.96886208248586e-06
0.0396966602960661,1.9649243673721e-06
0.0397484160461261,1.96099452765503e-06
0.0398001717961862,1.95707254758397e-06
0.0398519275462462,1.95315841143977e-06
0.0399036832963063,1.94925210353469e-06
0.0399554390463664,1.94535360821239e-06
0.0400071947964264,1.94146290984782e-06
0.0400589505464865,1.93757999284721e-06
0.0401107062965465,1.93370484164794e-06
0.0401624620466066,1.92983744071854e-06
0.0402142177966667,1.92597777455859e-06
0.0402659735467267,1.92212582769868e-06
0.0403177292967868,1.91828158470034e-06
0.0403694850468468,1.91444503015596e-06
0.0404212407969069,1.91061614868876e-06
0.040472996546967,1.90679492495271e-06
0.040524752297027,1.90298134363246e-06
0.0405765080470871,1.89917538944331e-06
0.0406282637971472,1.89537704713111e-06
0.0406800195472072,1.89158630147223e-06
0.0407317752972673,1.88780313727349e-06
0.0407835310473273,1.88402753937208e-06
0.0408352867973874,1.88025949263553e-06
0.0408870425474475,1.87649898196163e-06
0.0409387982975075,1.87274599227836e-06
0.0409905540475676,1.86900050854388e-06
0.0410423097976276,1.86526251574639e-06
0.0410940655476877,1.86153199890414e-06
0.0411458212977477,1.85780894306533e-06
0.0411975770478078,1.85409333330808e-06
0.0412493327978679,1.85038515474033e-06
0.0413010885479279,1.84668439249983e-06
0.041352844297988,1.84299103175403e-06
0.041404600048048,1.83930505770005e-06
0.0414563557981081,1.83562645556463e-06
0.0415081115481682,1.83195521060405e-06
0.0415598672982282,1.82829130810406e-06
0.0416116230482883,1.82463473337986e-06
0.0416633787983483,1.820985471776e-06
0.0417151345484084,1.81734350866637e-06
0.0417668902984685,1.81370882945407e-06
0.0418186460485285,1.81008141957143e-06
0.0418704017985886,1.8064612644799e-06
0.0419221575486486,1.80284834967e-06
0.0419739132987087,1.79924266066128e-06
0.0420256690487688,1.79564418300225e-06
0.0420774247988288,1.79205290227032e-06
0.0421291805488889,1.78846880407173e-06
0.042180936298949,1.78489187404154e-06
0.042232692049009,1.78132209784351e-06
0.0422844477990691,1.77775946117008e-06
0.0423362035491291,1.77420394974231e-06
0.0423879592991892,1.77065554930982e-06
0.0424397150492493,1.76711424565072e-06
0.0424914707993093,1.76358002457156e-06
0.0425432265493694,1.7600528719073e-06
0.0425949822994294,1.75653277352121e-06
0.0426467380494895,1.75301971530483e-06
0.0426984937995496,1.74951368317794e-06
0.0427502495496096,1.74601466308844e-06
0.0428020052996697,1.74252264101238e-06
0.0428537610497297,1.73903760295382e-06
0.0429055167997898,1.73555953494483e-06
0.0429572725498499,1.73208842304542e-06
0.0430090282999099,1.72862425334347e-06
0.04306078404997,1.72516701195468e-06
0.04311253980003,1.72171668502253e-06
0.0431642955500901,1.7182732587182e-06
0.0432160513001501,1.71483671924054e-06
0.0432678070502102,1.71140705281599e-06
0.0433195628002703,1.70798424569855e-06
0.0433713185503303,1.7045682841697e-06
0.0434230743003904,1.70115915453836e-06
0.0434748300504504,1.69775684314083e-06
0.0435265858005105,1.69436133634075e-06
0.0435783415505706,1.690972620529e-06
0.0436300973006306,1.68759068212373e-06
0.0436818530506907,1.6842155075702e-06
0.0437336088007508,1.68084708334081e-06
0.0437853645508108,1.677485395935e-06
0.0438371203008709,1.67413043187923e-06
0.0438888760509309,1.67078217772689e-06
0.043940631800991,1.66744062005826e-06
0.0439923875510511,1.66410574548048e-06
0.0440441433011111,1.66077754062745e-06
0.0440958990511712,1.65745599215982e-06
0.0441476548012312,1.6541410867649e-06
0.0441994105512913,1.65083281115666e-06
0.0442511663013514,1.64753115207559e-06
0.0443029220514114,1.64423609628875e-06
0.0443546778014715,1.64094763058964e-06
0.0444064335515315,1.63766574179816e-06
0.0444581893015916,1.63439041676061e-06
0.0445099450516517,1.63112164234955e-06
0.0445617008017117,1.62785940546382e-06
0.0446134565517718,1.62460369302847e-06
0.0446652123018318,1.62135449199468e-06
0.0447169680518919,1.61811178933974e-06
0.044768723801952,1.61487557206698e-06
0.044820479552012,1.61164582720572e-06
0.0448722353020721,1.60842254181123e-06
0.0449239910521321,1.60520570296465e-06
0.0449757468021922,1.601995297773e-06
0.0450275025522523,1.59879131336903e-06
0.0450792583023123,1.59559373691126e-06
0.0451310140523724,1.59240255558388e-06
0.0451827698024324,1.58921775659672e-06
0.0452345255524925,1.58603932718519e-06
0.0452862813025526,1.58286725461022e-06
0.0453380370526126,1.57970152615821e-06
0.0453897928026727,1.57654212914101e-06
0.0454415485527327,1.57338905089584e-06
0.0454933043027928,1.57024227878522e-06
0.0455450600528529,1.56710180019699e-06
0.0455968158029129,1.56396760254416e-06
0.045648571552973,1.56083967326497e-06
0.045700327303033,1.55771799982273e-06
0.0457520830530931,1.55460256970587e-06
0.0458038388031532,1.55149337042781e-06
0.0458555945532132,1.54839038952695e-06
0.0459073503032733,1.54529361456662e-06
0.0459591060533333,1.54220303313502e-06
0.0460108618033934,1.53911863284518e-06
0.0460626175534535,1.5360404013349e-06
0.0461143733035135,1.53296832626668e-06
0.0461661290535736,1.52990239532773e-06
0.0462178848036336,1.52684259622987e-06
0.0462696405536937,1.52378891670949e-06
0.0463213963037538,1.52074134452752e-06
0.0463731520538138,1.51769986746937e-06
0.0464249078038739,1.51466447334485e-06
0.0464766635539339,1.51163514998819e-06
0.046528419303994,1.50861188525792e-06
0.0465801750540541,1.50559466703686e-06
0.0466319308041141,1.50258348323208e-06
0.0466836865541742,1.49957832177483e-06
0.0467354423042342,1.49657917062047e-06
0.0467871980542943,1.49358601774848e-06
0.0468389538043544,1.49059885116238e-06
0.0468907095544144,1.48761765888966e-06
0.0469424653044745,1.48464242898178e-06
0.0469942210545345,1.48167314951408e-06
0.0470459768045946,1.47870980858575e-06
0.0470977325546547,1.47575239431979e-06
0.0471494883047147,1.47280089486294e-06
0.0472012440547748,1.46985529838568e-06
0.0472529998048348,1.46691559308209e-06
0.0473047555548949,1.46398176716993e-06
0.047356511304955,1.46105380889046e-06
0.047408267055015,1.45813170650851e-06
0.0474600228050751,1.45521544831234e-06
0.0475117785551351,1.45230502261366e-06
0.0475635343051952,1.44940041774755e-06
0.0476152900552553,1.44650162207241e-06
0.0476670458053153,1.44360862396992e-06
0.0477188015553754,1.44072141184503e-06
0.0477705573054354,1.43783997412583e-06
0.0478223130554955,1.4349642992636e-06
0.0478740688055556,1.43209437573268e-06
0.0479258245556156,1.42923019203048e-06
0.0479775803056757,1.42637173667742e-06
0.0480293360557357,1.42351899821686e-06
0.0480810918057958,1.4206719652151e-06
0.0481328475558559,1.41783062626127e-06
0.0481846033059159,1.41499496996736e-06
0.048236359055976,1.41216498496811e-06
0.048288114806036,1.409340659921e-06
0.0483398705560961,1.4065219835062e-06
0.0483916263061562,1.4037089444265e-06
0.0484433820562162,1.4009015314073e-06
0.0484951378062763,1.39809973319655e-06
0.0485468935563363,1.3953035385647e-06
0.0485986493063964,1.39251293630466e-06
0.0486504050564565,1.38972791523175e-06
0.0487021608065165,1.38694846418366e-06
0.0487539165565766,1.38417457202041e-06
0.0488056723066366,1.38140622762429e-06
0.0488574280566967,1.37864341989983e-06
0.0489091838067568,1.37588613777376e-06
0.0489609395568168,1.37313437019494e-06
0.0490126953068769,1.37038810613434e-06
0.0490644510569369,1.36764733458499e-06
0.049116206806997,1.36491204456193e-06
0.0491679625570571,1.36218222510218e-06
0.0492197183071171,1.35945786526466e-06
0.0492714740571772,1.3567389541302e-06
0.0493232298072372,1.35402548080145e-06
0.0493749855572973,1.35131743440287e-06
0.0494267413073574,1.34861480408066e-06
0.0494784970574174,1.34591757900272e-06
0.0495302528074775,1.34322574835863e-06
0.0495820085575375,1.34053930135959e-06
0.0496337643075976,1.33785822723836e-06
0.0496855200576577,1.33518251524925e-06
0.0497372758077177,1.33251215466805e-06
0.0497890315577778,1.32984713479202e-06
0.0498407873078378,1.3271874449398e-06
0.0498925430578979,1.32453307445141e-06
0.049944298807958,1.32188401268817e-06
0.049996054558018,1.31924024903269e-06
0.0500478103080781,1.31660177288883e-06
0.0500995660581381,1.31396857368161e-06
0.0501513218081982,1.31134064085722e-06
0.0502030775582583,1.30871796388296e-06
0.0502548333083183,1.30610053224717e-06
0.0503065890583784,1.30348833545926e-06
0.0503583448084384,1.30088136304957e-06
0.0504101005584985,1.2982796045694e-06
0.0504618563085586,1.29568304959097e-06
0.0505136120586186,1.29309168770731e-06
0.0505653678086787,1.2905055085323e-06
0.0506171235587387,1.28792450170058e-06
0.0506688793087988,1.28534865686752e-06
0.0507206350588589,1.28277796370918e-06
0.0507723908089189,1.28021241192225e-06
0.050824146558979,1.27765199122407e-06
0.050875902309039,1.2750966913525e-06
0.0509276580590991,1.27254650206595e-06
0.0509794138091592,1.2700014131433e-06
0.0510311695592192,1.26746141438388e-06
0.0510829253092793,1.26492649560742e-06
0.0511346810593393,1.26239664665401e-06
0.0511864368093994,1.25987185738406e-06
0.0512381925594595,1.25735211767825e-06
0.0512899483095195,1.25483741743751e-06
0.0513417040595796,1.25232774658297e-06
0.0513934598096396,1.2498230950559e-06
0.0514452155596997,1.2473234528177e-06
0.0514969713097598,1.24482880984985e-06
0.0515487270598198,1.24233915615387e-06
0.0516004828098799,1.23985448175125e-06
0.0516522385599399,1.23737477668348e-06
0.05170399431,1.23490003101192e-06
